,restaurant_id,address,cuisine,city,name,latitude,longitude
832,AVwcvAoE_7pvs4fzyYpg,46 Henry St,"Vegetarian,Indian",Brooklyn,Asya,40.699664,-73.99218
833,AVwcvAoE_7pvs4fzyYpg,46 Henry St,"Vegetarian,Indian",Brooklyn,Asya,40.699664,-73.99218
834,AVwcvAoE_7pvs4fzyYpg,46 Henry St,"Vegetarian,Indian",Brooklyn,Asya,40.699664,-73.99218
835,AVwcvAoE_7pvs4fzyYpg,46 Henry St,"Vegetarian,Indian",Brooklyn,Asya,40.699664,-73.99218
836,AVwcvAoE_7pvs4fzyYpg,46 Henry St,"Vegetarian,Indian",Brooklyn,Asya,40.699664,-73.99218
837,AVwcvAoE_7pvs4fzyYpg,46 Henry St,"Vegetarian,Indian",Brooklyn,Asya,40.699664,-73.99218
838,AVwcvAoE_7pvs4fzyYpg,46 Henry St,"Vegetarian,Indian",Brooklyn,Asya,40.699664,-73.99218
839,AVwcvAoE_7pvs4fzyYpg,46 Henry St,"Vegetarian,Indian",Brooklyn,Asya,40.699664,-73.99218
840,AVwcvAoE_7pvs4fzyYpg,46 Henry St,"Vegetarian,Indian",Brooklyn,Asya,40.699664,-73.99218
841,AVwcvAoE_7pvs4fzyYpg,46 Henry St,"Vegetarian,Indian",Brooklyn,Asya,40.699664,-73.99218
842,AVwcvAoE_7pvs4fzyYpg,46 Henry St,"Vegetarian,Indian",Brooklyn,Asya,40.699664,-73.99218
843,AVwcvAoE_7pvs4fzyYpg,46 Henry St,"Vegetarian,Indian",Brooklyn,Asya,40.699664,-73.99218
844,AVwcvAoE_7pvs4fzyYpg,46 Henry St,"Vegetarian,Indian",Brooklyn,Asya,40.699664,-73.99218
845,AVwcvAoE_7pvs4fzyYpg,46 Henry St,"Vegetarian,Indian",Brooklyn,Asya,40.699664,-73.99218
846,AVwcvAoE_7pvs4fzyYpg,46 Henry St,"Vegetarian,Indian",Brooklyn,Asya,40.699664,-73.99218
847,AVwcvAoE_7pvs4fzyYpg,46 Henry St,"Vegetarian,Indian",Brooklyn,Asya,40.699664,-73.99218
848,AVwcvAoE_7pvs4fzyYpg,46 Henry St,"Vegetarian,Indian",Brooklyn,Asya,40.699664,-73.99218
849,AVwcvAoE_7pvs4fzyYpg,46 Henry St,"Vegetarian,Indian",Brooklyn,Asya,40.699664,-73.99218
850,AVwcvAoE_7pvs4fzyYpg,46 Henry St,"Vegetarian,Indian",Brooklyn,Asya,40.699664,-73.99218
851,AVwcvAoE_7pvs4fzyYpg,46 Henry St,"Vegetarian,Indian",Brooklyn,Asya,40.699664,-73.99218
852,AVwcvAoE_7pvs4fzyYpg,46 Henry St,"Vegetarian,Indian",Brooklyn,Asya,40.699664,-73.99218
853,AVwcvAoE_7pvs4fzyYpg,46 Henry St,"Vegetarian,Indian",Brooklyn,Asya,40.699664,-73.99218
854,AVwcvAoE_7pvs4fzyYpg,46 Henry St,"Vegetarian,Indian",Brooklyn,Asya,40.699664,-73.99218
855,AVwcvAoE_7pvs4fzyYpg,46 Henry St,"Vegetarian,Indian",Brooklyn,Asya,40.699664,-73.99218
856,AVwcvAoE_7pvs4fzyYpg,46 Henry St,"Vegetarian,Indian",Brooklyn,Asya,40.699664,-73.99218
857,AVwcvAoE_7pvs4fzyYpg,46 Henry St,"Vegetarian,Indian",Brooklyn,Asya,40.699664,-73.99218
858,AVwcvAoE_7pvs4fzyYpg,46 Henry St,"Vegetarian,Indian",Brooklyn,Asya,40.699664,-73.99218
859,AVwcvAoE_7pvs4fzyYpg,46 Henry St,"Vegetarian,Indian",Brooklyn,Asya,40.699664,-73.99218
860,AVwcvAoE_7pvs4fzyYpg,46 Henry St,"Vegetarian,Indian",Brooklyn,Asya,40.699664,-73.99218
861,AVwcvAoE_7pvs4fzyYpg,46 Henry St,"Vegetarian,Indian",Brooklyn,Asya,40.699664,-73.99218
862,AVwcvAoE_7pvs4fzyYpg,46 Henry St,"Vegetarian,Indian",Brooklyn,Asya,40.699664,-73.99218
863,AVwcvAoE_7pvs4fzyYpg,46 Henry St,"Vegetarian,Indian",Brooklyn,Asya,40.699664,-73.99218
864,AVwcvAoE_7pvs4fzyYpg,46 Henry St,"Vegetarian,Indian",Brooklyn,Asya,40.699664,-73.99218
865,AVwcvAoE_7pvs4fzyYpg,46 Henry St,"Vegetarian,Indian",Brooklyn,Asya,40.699664,-73.99218
866,AVwcvAoE_7pvs4fzyYpg,46 Henry St,"Vegetarian,Indian",Brooklyn,Asya,40.699664,-73.99218
867,AVwcvAoE_7pvs4fzyYpg,46 Henry St,"Vegetarian,Indian",Brooklyn,Asya,40.699664,-73.99218
868,AVwcvAoE_7pvs4fzyYpg,46 Henry St,"Vegetarian,Indian",Brooklyn,Asya,40.699664,-73.99218
869,AVwcvAoE_7pvs4fzyYpg,46 Henry St,"Vegetarian,Indian",Brooklyn,Asya,40.699664,-73.99218
870,AVwcvAoE_7pvs4fzyYpg,46 Henry St,"Vegetarian,Indian",Brooklyn,Asya,40.699664,-73.99218
871,AVwcvAoE_7pvs4fzyYpg,46 Henry St,"Vegetarian,Indian",Brooklyn,Asya,40.699664,-73.99218
872,AVwcvAoE_7pvs4fzyYpg,46 Henry St,"Vegetarian,Indian",Brooklyn,Asya,40.699664,-73.99218
873,AVwcvAoE_7pvs4fzyYpg,46 Henry St,"Vegetarian,Indian",Brooklyn,Asya,40.699664,-73.99218
874,AVwcvAoE_7pvs4fzyYpg,46 Henry St,"Vegetarian,Indian",Brooklyn,Asya,40.699664,-73.99218
875,AVwcvAoE_7pvs4fzyYpg,46 Henry St,"Vegetarian,Indian",Brooklyn,Asya,40.699664,-73.99218
876,AVwcvAoE_7pvs4fzyYpg,46 Henry St,"Vegetarian,Indian",Brooklyn,Asya,40.699664,-73.99218
877,AVwcvAoE_7pvs4fzyYpg,46 Henry St,"Vegetarian,Indian",Brooklyn,Asya,40.699664,-73.99218
878,AVwcvAoE_7pvs4fzyYpg,46 Henry St,"Vegetarian,Indian",Brooklyn,Asya,40.699664,-73.99218
879,AVzA1F4h3D1zeR_xA_iA,115 Lexington Ave,"Vegetarian,Indian",New York,Chote Nawab,40.742497,-73.982421
880,AVzA1F4h3D1zeR_xA_iA,115 Lexington Ave,"Vegetarian,Indian",New York,Chote Nawab,40.742497,-73.982421
881,AVzA1F4h3D1zeR_xA_iA,115 Lexington Ave,"Vegetarian,Indian",New York,Chote Nawab,40.742497,-73.982421
882,AVzA1F4h3D1zeR_xA_iA,115 Lexington Ave,"Vegetarian,Indian",New York,Chote Nawab,40.742497,-73.982421
883,AVzA1F4h3D1zeR_xA_iA,115 Lexington Ave,"Vegetarian,Indian",New York,Chote Nawab,40.742497,-73.982421
884,AVzA1F4h3D1zeR_xA_iA,115 Lexington Ave,"Vegetarian,Indian",New York,Chote Nawab,40.742497,-73.982421
885,AVzA1F4h3D1zeR_xA_iA,115 Lexington Ave,"Vegetarian,Indian",New York,Chote Nawab,40.742497,-73.982421
886,AVzA1F4h3D1zeR_xA_iA,115 Lexington Ave,"Vegetarian,Indian",New York,Chote Nawab,40.742497,-73.982421
887,AVzA1F4h3D1zeR_xA_iA,115 Lexington Ave,"Vegetarian,Indian",New York,Chote Nawab,40.742497,-73.982421
888,AVzA1F4h3D1zeR_xA_iA,115 Lexington Ave,"Vegetarian,Indian",New York,Chote Nawab,40.742497,-73.982421
889,AVzA1F4h3D1zeR_xA_iA,115 Lexington Ave,"Vegetarian,Indian",New York,Chote Nawab,40.742497,-73.982421
890,AVzA1F4h3D1zeR_xA_iA,115 Lexington Ave,"Vegetarian,Indian",New York,Chote Nawab,40.742497,-73.982421
891,AVzA1F4h3D1zeR_xA_iA,115 Lexington Ave,"Vegetarian,Indian",New York,Chote Nawab,40.742497,-73.982421
892,AVzA1F4h3D1zeR_xA_iA,115 Lexington Ave,"Vegetarian,Indian",New York,Chote Nawab,40.742497,-73.982421
893,AVzA1F4h3D1zeR_xA_iA,115 Lexington Ave,"Vegetarian,Indian",New York,Chote Nawab,40.742497,-73.982421
894,AVzA1F4h3D1zeR_xA_iA,115 Lexington Ave,"Vegetarian,Indian",New York,Chote Nawab,40.742497,-73.982421
895,AVzA1F4h3D1zeR_xA_iA,115 Lexington Ave,"Vegetarian,Indian",New York,Chote Nawab,40.742497,-73.982421
896,AVzA1F4h3D1zeR_xA_iA,115 Lexington Ave,"Vegetarian,Indian",New York,Chote Nawab,40.742497,-73.982421
897,AVzA1F4h3D1zeR_xA_iA,115 Lexington Ave,"Vegetarian,Indian",New York,Chote Nawab,40.742497,-73.982421
898,AVzA1F4h3D1zeR_xA_iA,115 Lexington Ave,"Vegetarian,Indian",New York,Chote Nawab,40.742497,-73.982421
899,AVzA1F4h3D1zeR_xA_iA,115 Lexington Ave,"Vegetarian,Indian",New York,Chote Nawab,40.742497,-73.982421
900,AVzA1F4h3D1zeR_xA_iA,115 Lexington Ave,"Vegetarian,Indian",New York,Chote Nawab,40.742497,-73.982421
901,AVzA1F4h3D1zeR_xA_iA,115 Lexington Ave,"Vegetarian,Indian",New York,Chote Nawab,40.742497,-73.982421
902,AVzA1F4h3D1zeR_xA_iA,115 Lexington Ave,"Vegetarian,Indian",New York,Chote Nawab,40.742497,-73.982421
903,AVzA1F4h3D1zeR_xA_iA,115 Lexington Ave,"Vegetarian,Indian",New York,Chote Nawab,40.742497,-73.982421
904,AVzA1F4h3D1zeR_xA_iA,115 Lexington Ave,"Vegetarian,Indian",New York,Chote Nawab,40.742497,-73.982421
905,AVzA1F4h3D1zeR_xA_iA,115 Lexington Ave,"Vegetarian,Indian",New York,Chote Nawab,40.742497,-73.982421
906,AVzA1F4h3D1zeR_xA_iA,115 Lexington Ave,"Vegetarian,Indian",New York,Chote Nawab,40.742497,-73.982421
907,AVzA1F4h3D1zeR_xA_iA,115 Lexington Ave,"Vegetarian,Indian",New York,Chote Nawab,40.742497,-73.982421
908,AVzA1F4h3D1zeR_xA_iA,115 Lexington Ave,"Vegetarian,Indian",New York,Chote Nawab,40.742497,-73.982421
909,AVzA1F4h3D1zeR_xA_iA,115 Lexington Ave,"Vegetarian,Indian",New York,Chote Nawab,40.742497,-73.982421
910,AVzA1F4h3D1zeR_xA_iA,115 Lexington Ave,"Vegetarian,Indian",New York,Chote Nawab,40.742497,-73.982421
911,AVzA1F4h3D1zeR_xA_iA,115 Lexington Ave,"Vegetarian,Indian",New York,Chote Nawab,40.742497,-73.982421
912,AVzA1F4h3D1zeR_xA_iA,115 Lexington Ave,"Vegetarian,Indian",New York,Chote Nawab,40.742497,-73.982421
913,AVzA1F4h3D1zeR_xA_iA,115 Lexington Ave,"Vegetarian,Indian",New York,Chote Nawab,40.742497,-73.982421
914,AVzA1F4h3D1zeR_xA_iA,115 Lexington Ave,"Vegetarian,Indian",New York,Chote Nawab,40.742497,-73.982421
915,AVzA1F4h3D1zeR_xA_iA,115 Lexington Ave,"Vegetarian,Indian",New York,Chote Nawab,40.742497,-73.982421
916,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
917,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
918,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
919,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
920,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
921,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
922,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
923,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
924,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
925,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
926,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
927,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
928,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
929,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
930,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
931,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
932,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
933,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
934,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
935,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
936,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
937,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
938,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
939,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
940,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
941,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
942,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
943,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
944,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
945,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
946,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
947,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
948,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
949,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
950,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
951,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
952,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
953,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
954,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
955,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
956,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
957,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
958,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
959,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
960,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
961,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
962,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
963,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
964,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
965,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
966,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
967,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
968,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
969,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
970,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
971,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
972,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
973,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
974,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
975,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
976,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
977,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
978,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
979,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
980,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
981,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
982,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
983,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
984,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
985,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
986,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
987,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
988,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
989,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
990,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
991,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
992,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
993,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
994,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
995,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
996,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
997,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
998,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
999,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
1000,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
1001,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
1002,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
1003,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
1004,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
1005,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
1006,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
1007,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
1008,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
1009,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
1010,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
1011,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
1012,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
1013,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
1014,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
1015,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
1016,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
1017,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
1018,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
1019,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
1020,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
1021,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
1022,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
1023,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
1024,AVzA19T-FcQ3k02bBX1q,24 Pell St,"Vegetarian,Dim Sum,Chinese",New York,Vegetarian Dim Sum House,40.715022,-73.998173
